object_id_cmso,frame_cmso,x_coord_cmso,y_coord_cmso,z_coord_cmso
5190,51.0,432.20967741935476,127.24193548387095,0.0
5191,52.0,432.6267092038031,126.87939818260864,0.0
5192,53.0,434.0186915887849,123.02803738317759,0.0
5193,54.0,433.52,120.21333333333334,0.0
5194,42.0,164.58674033149168,703.5049723756906,0.0
5195,43.0,164.69230769230768,702.9512459371614,0.0
5196,44.0,164.87961985216472,704.0527983104539,0.0
5197,45.0,163.7862903225806,705.0352822580646,0.0
5198,46.0,166.5342323651452,704.9937759336099,0.0
5199,47.0,165.9122338452055,704.9277107121197,0.0
5200,48.0,166.77412935323386,704.3383084577115,0.0
5201,42.0,147.0,87.0,0.0
5202,43.0,147.16666666666666,83.83333333333333,0.0
5203,44.0,147.12444017914268,84.63563659628919,0.0
5204,45.0,147.0,83.0,0.0
5205,42.0,125.19396226415094,102.50415094339623,0.0
5206,43.0,127.04478707782671,102.33627019089576,0.0
5207,44.0,125.76917562724014,100.63082437275986,0.0
5208,45.0,124.5878030859662,100.32255694342396,0.0
5209,46.0,124.93362478862116,100.50897415351434,0.0
5210,47.0,124.93362478862116,100.50897415351434,0.0
5211,48.0,127.16157205240177,100.15138282387191,0.0
5212,49.0,126.8050997411762,100.20859755683445,0.0
5213,50.0,126.8050997411762,100.20859755683445,0.0
5214,51.0,126.8050997411762,100.20859755683445,0.0
5215,52.0,133.7737584304108,96.63825873697118,0.0
5216,53.0,132.9625059319274,97.05389773110369,0.0
5217,54.0,132.9625059319274,97.05389773110369,0.0
5218,55.0,132.9625059319274,97.05389773110369,0.0
5219,56.0,132.9625059319274,97.05389773110369,0.0
5220,57.0,134.58333333333334,101.0,0.0
5221,42.0,82.50943396226415,955.2877358490565,0.0
5222,43.0,80.9212962962963,955.4583333333335,0.0
5223,44.0,80.7909090909091,955.1136363636364,0.0
5224,45.0,80.79555555555554,956.8,0.0
5225,46.0,79.75598086124401,956.1387559808612,0.0
5226,47.0,80.05581395348838,956.0418604651164,0.0
5227,48.0,77.78775510204082,956.3183673469388,0.0
5228,49.0,78.35277624604045,956.2593355162765,0.0
5229,50.0,78.35277624604045,956.2593355162765,0.0
5230,51.0,78.35277624604045,956.2593355162765,0.0
5231,52.0,77.5,951.0,0.0
5232,42.0,109.0,877.0,0.0
5233,43.0,110.17647058823529,874.8235294117646,0.0
5234,44.0,108.5,875.0,0.0
5235,45.0,108.84488993099941,875.0938181972273,0.0
5236,46.0,108.84488993099941,875.0938181972273,0.0
5237,47.0,108.84488993099941,875.0938181972273,0.0
5238,48.0,110.0,875.8333333333335,0.0
5239,49.0,109.8641013385215,875.7463294019877,0.0
5240,50.0,109.8641013385215,875.7463294019877,0.0
5241,51.0,109.8641013385215,875.7463294019877,0.0
5242,52.0,109.8641013385215,875.7463294019877,0.0
5243,53.0,117.0,880.0,0.0
5244,54.0,116.5,880.0,0.0
5245,55.0,116.46254753352774,879.9059962042018,0.0
5246,56.0,115.5,878.0,0.0
5247,57.0,116.5,878.0,0.0
5248,42.0,940.6666666666665,288.6666666666667,0.0
5249,43.0,944.6666666666665,289.3333333333333,0.0
5250,44.0,946.4,289.2,0.0
5251,45.0,941.0,291.0,0.0
5252,46.0,938.5,292.0,0.0
5253,47.0,941.25,291.0833333333333,0.0
5254,48.0,942.2857142857144,290.57142857142856,0.0
5255,49.0,942.4285714285713,290.85714285714283,0.0
5256,50.0,945.0,292.0,0.0
5257,51.0,948.5,293.0,0.0
5258,43.0,435.55,456.43,0.0
5259,44.0,436.32,454.98,0.0
5260,45.0,436.12491362763916,455.34737044145874,0.0
5261,46.0,436.12491362763916,455.34737044145874,0.0
5262,47.0,430.22058823529403,458.21568627450984,0.0
5263,48.0,431.16578827505816,457.7565089664688,0.0
5264,49.0,432.8820512820513,457.16410256410256,0.0
5265,50.0,433.3298429319372,456.22513089005236,0.0
5266,51.0,434.6980198019802,458.1336633663366,0.0
5267,52.0,435.1428571428572,458.11111111111114,0.0
5268,53.0,432.8617021276596,459.07446808510633,0.0
5269,54.0,434.4293193717277,460.29842931937173,0.0
5270,55.0,434.8900523560209,460.01047120418855,0.0
5271,56.0,434.7092509812813,459.9893993901887,0.0
5272,57.0,434.7092509812813,459.9893993901887,0.0
5273,58.0,434.8391959798995,460.2110552763819,0.0
5274,59.0,435.5025906735751,460.48186528497416,0.0
5275,43.0,301.887417218543,233.67880794701983,0.0
5276,44.0,304.71264367816093,237.93390804597698,0.0
5277,45.0,303.9968473390639,236.85584045852528,0.0
5278,46.0,301.2102908277405,238.21700223713646,0.0
5279,47.0,301.907515436889,237.876425799794,0.0
5280,48.0,300.76807980049875,240.91770573566086,0.0
5281,49.0,301.0529536732558,240.15734581202955,0.0
5282,50.0,301.0529536732558,240.15734581202955,0.0
5283,51.0,301.0529536732558,240.15734581202955,0.0
5284,52.0,295.5,242.375,0.0
5285,53.0,296.15328967677584,242.11409910420517,0.0
5286,54.0,296.15328967677584,242.11409910420517,0.0
5287,55.0,296.15328967677584,242.11409910420517,0.0
5288,56.0,296.3174603174603,234.82539682539684,0.0
5289,43.0,47.41632653061225,102.97142857142859,0.0
5290,44.0,45.71794871794872,99.76923076923076,0.0
5291,45.0,46.453061224489794,97.63673469387756,0.0
5292,46.0,47.30739299610895,96.86770428015564,0.0
5293,47.0,47.36991869918699,97.02032520325204,0.0
5294,48.0,49.32388663967611,95.52631578947368,0.0
5295,49.0,47.35769230769231,92.1653846153846,0.0
5296,50.0,48.3170731707317,89.03252032520325,0.0
5297,51.0,48.30125523012552,88.61087866108788,0.0
5298,52.0,49.30769230769231,91.92760180995475,0.0
5299,53.0,48.86521739130435,91.8391304347826,0.0
5300,54.0,49.018264840182646,92.05936073059358,0.0
5301,55.0,47.696202531645575,92.17299578059072,0.0
5302,56.0,47.17083333333333,94.62083333333334,0.0
5303,57.0,50.65461847389558,95.44176706827308,0.0
5304,58.0,48.915966386554615,94.53781512605042,0.0
5305,59.0,50.14583333333334,97.2625,0.0
5306,43.0,362.0576923076923,168.125,0.0
5307,44.0,362.5360501567398,171.43887147335425,0.0
5308,45.0,362.3207547169811,170.4937106918239,0.0
5309,43.0,61.33333333333334,888.0370370370372,0.0
5310,44.0,62.76363636363637,891.3090909090909,0.0
5311,45.0,62.40125632524865,890.4800868570543,0.0
5312,46.0,61.5,885.0,0.0
5313,43.0,936.0,299.0,0.0
5314,44.0,937.3076923076924,301.76923076923083,0.0
5315,45.0,935.4285714285713,301.14285714285717,0.0
5316,46.0,935.8158479772121,301.1240324089406,0.0
5317,47.0,930.875,302.9583333333333,0.0
5318,48.0,931.125,301.0,0.0
5319,49.0,932.4,305.2,0.0
5320,50.0,932.4,304.2,0.0
5321,51.0,935.875,306.5,0.0
5322,52.0,935.5,304.0,0.0
5323,53.0,935.6,302.8,0.0
5324,54.0,935.5431360544504,303.2204833339158,0.0
5325,55.0,940.0,304.0,0.0
5326,56.0,938.8857840136124,303.8051208334789,0.0
5327,57.0,938.8857840136124,303.8051208334789,0.0
5328,58.0,938.8857840136124,303.8051208334789,0.0
5329,59.0,939.1666666666665,303.0,0.0
5330,43.0,219.66666666666663,968.6666666666665,0.0
5331,44.0,220.0,969.0,0.0
5332,45.0,219.91554702495202,968.9155470249519,0.0
5333,46.0,219.91554702495202,968.9155470249519,0.0
5334,47.0,217.6,973.2,0.0
5335,48.0,216.33333333333331,974.3333333333335,0.0
5336,49.0,215.0,977.0,0.0
5337,50.0,214.0,978.0,0.0
5338,51.0,217.0,973.5,0.0
5339,52.0,215.0,976.0,0.0
5340,53.0,214.5,976.5,0.0
5341,44.0,592.4,804.2,0.0
5342,45.0,588.5,804.0,0.0
5343,46.0,589.4880998080614,804.0506717850287,0.0
5344,47.0,589.4880998080614,804.0506717850287,0.0
5345,48.0,589.4880998080614,804.0506717850287,0.0
5346,49.0,589.4880998080614,804.0506717850287,0.0
5347,50.0,584.0,801.25,0.0
5348,51.0,584.4285714285714,802.0,0.0
5349,52.0,584.4483236738771,801.8822715603819,0.0
5350,53.0,584.0465116279071,799.9302325581397,0.0
5351,54.0,586.578947368421,797.1052631578948,0.0
5352,55.0,585.9709820185842,797.9330989280163,0.0
5353,56.0,585.75,797.3333333333335,0.0
5354,57.0,584.0,798.1666666666665,0.0
5355,58.0,585.5,800.0,0.0
5356,44.0,574.0,797.0,0.0
5357,45.0,576.5,796.0,0.0
5358,46.0,575.1538461538463,798.5384615384614,0.0
5359,47.0,575.5,798.0,0.0
5360,44.0,276.3529411764706,332.62091503267976,0.0
5361,45.0,276.2957746478873,329.67957746478874,0.0
5362,46.0,279.42320819112626,326.57337883959036,0.0
5363,47.0,278.5226480836237,324.17770034843204,0.0
5364,48.0,280.94256756756755,322.5405405405405,0.0
5365,49.0,279.1225165562914,319.9933774834437,0.0
5366,50.0,280.7979797979798,318.8148148148148,0.0
5367,51.0,282.98996655518397,317.8193979933111,0.0
5368,52.0,282.3801369863013,315.19520547945206,0.0
5369,53.0,285.1768707482993,312.39455782312933,0.0
5370,54.0,288.93548387096774,311.35806451612905,0.0
5371,55.0,287.47986577181206,307.09395973154363,0.0
5372,56.0,290.1980830670926,305.72204472843447,0.0
5373,44.0,795.578947368421,296.3736842105264,0.0
5374,45.0,795.4298780487803,301.969512195122,0.0
5375,46.0,796.9093333333333,303.7866666666667,0.0
5376,45.0,447.5,128.5,0.0
5377,46.0,447.5,128.5,0.0
5378,47.0,447.5,128.5,0.0
5379,48.0,448.88888888888886,128.66666666666666,0.0
5380,49.0,449.2,127.2,0.0
5381,50.0,449.06909187555016,127.55214032989485,0.0
5382,51.0,449.06909187555016,127.55214032989485,0.0
5383,52.0,451.125,130.75,0.0
5384,53.0,451.0,126.5,0.0
5385,54.0,451.5,129.64285714285714,0.0
5386,55.0,451.36274080474084,129.08643365190704,0.0
5387,56.0,447.125,132.125,0.0
5388,45.0,454.37689969604867,773.8480243161093,0.0
5389,46.0,454.37689969604867,773.8480243161093,0.0
5390,47.0,456.8828828828828,774.4024024024025,0.0
5391,48.0,457.49147727272725,772.875,0.0
5392,45.0,446.7516891891892,735.9222972972972,0.0
5393,46.0,446.7516891891892,735.9222972972972,0.0
5394,47.0,444.91708126036485,735.0066334991707,0.0
5395,48.0,445.5371900826447,735.8231404958677,0.0
5396,45.0,275.5,235.0,0.0
5397,46.0,272.0,232.0,0.0
5398,47.0,272.88675623800384,232.76007677543186,0.0
5399,48.0,272.88675623800384,232.76007677543186,0.0
5400,49.0,271.0,232.5,0.0
5401,45.0,276.5,230.5,0.0
5402,46.0,276.0,226.0,0.0
5403,47.0,276.126679462572,227.14011516314773,0.0
5404,48.0,278.25,224.625,0.0
5405,49.0,277.7187237363429,225.25430723976467,0.0
5406,50.0,277.7187237363429,225.25430723976467,0.0
5407,51.0,277.7187237363429,225.25430723976467,0.0
5408,52.0,277.7187237363429,225.25430723976467,0.0
5409,53.0,281.92307692307685,222.0769230769231,0.0
5410,45.0,278.8,239.7,0.0
5411,46.0,278.8,239.7,0.0
5412,47.0,278.9856687898089,234.5764331210191,0.0
5413,48.0,277.5,230.5,0.0
5414,49.0,273.0,229.5,0.0
5415,50.0,274.21505363731563,230.0862215099036,0.0
5416,51.0,274.21505363731563,230.0862215099036,0.0
5417,52.0,276.5263157894737,226.078947368421,0.0
5418,53.0,281.66060606060614,226.98181818181817,0.0
5419,54.0,280.3148619420393,226.91783147642607,0.0
5420,55.0,280.3148619420393,226.91783147642607,0.0
5421,56.0,280.3148619420393,226.91783147642607,0.0
5422,57.0,280.3148619420393,226.91783147642607,0.0
5423,58.0,280.3148619420393,226.91783147642607,0.0
5424,59.0,276.85714285714283,229.57142857142856,0.0
5425,45.0,555.4285714285714,808.7142857142858,0.0
5426,46.0,555.560975609756,813.7560975609756,0.0
5427,47.0,557.2093023255812,812.8139534883722,0.0
5428,45.0,102.55309734513273,365.08849557522126,0.0
5429,46.0,99.15,364.3625,0.0
5430,47.0,100.31877729257641,363.8558951965066,0.0
5431,48.0,99.64853556485356,363.0334728033473,0.0
5432,49.0,99.7969269250284,363.2822866348705,0.0
5433,50.0,104.23228346456692,363.9763779527559,0.0
5434,51.0,106.17372881355931,363.16101694915255,0.0
5435,52.0,106.0040650406504,360.0447154471545,0.0
5436,45.0,78.85973597359734,390.1501650165017,0.0
5437,46.0,78.0272,389.3152,0.0
5438,47.0,77.70465489566614,390.55858747993585,0.0
5439,48.0,77.52325581395348,393.3073089700997,0.0
5440,49.0,77.60197996182042,392.5555448069848,0.0
5441,50.0,78.87375415282392,396.3239202657807,0.0
5442,51.0,81.8032,397.0656,0.0
5443,52.0,83.59901800327333,396.4648117839607,0.0
5444,53.0,82.5616,401.3264,0.0
5445,54.0,80.8042071197411,403.7880258899676,0.0
5446,55.0,81.58499234303216,403.06584992343033,0.0
5447,56.0,85.44334277620396,403.1954674220963,0.0
5448,57.0,83.56333830104322,401.15350223546943,0.0
5449,58.0,81.21826625386997,399.27554179566556,0.0
5450,59.0,81.58795562599049,399.46117274167983,0.0
5451,46.0,114.40721649484536,196.1474226804124,0.0
5452,47.0,112.04166666666669,200.30701754385964,0.0
5453,48.0,112.6409998285085,199.25314706022232,0.0
5454,49.0,114.30115361262901,197.39040680024289,0.0
5455,50.0,111.5863095238095,200.15833333333333,0.0
5456,51.0,112.16120392874645,199.58284058196378,0.0
5457,52.0,112.16120392874645,199.58284058196378,0.0
5458,53.0,112.16120392874645,199.58284058196378,0.0
5459,54.0,112.16120392874645,199.58284058196378,0.0
5460,55.0,111.52740129640543,202.53800824985268,0.0
5461,56.0,111.07411630558721,202.59407069555303,0.0
5462,57.0,111.11186440677965,203.51525423728813,0.0
5463,58.0,111.10722222222222,204.3,0.0
5464,59.0,110.91209406494959,204.09462486002238,0.0
5465,46.0,82.22327044025155,104.23584905660377,0.0
5466,47.0,84.33438485804416,102.801261829653,0.0
5467,48.0,83.79951517829633,103.1647273074985,0.0
5468,49.0,83.79951517829633,103.1647273074985,0.0
5469,50.0,82.15,101.79,0.0
5470,51.0,83.99683544303798,104.14556962025316,0.0
5471,52.0,83.60984170371509,103.6234327257116,0.0
5472,53.0,83.60984170371509,103.6234327257116,0.0
5473,54.0,83.60984170371509,103.6234327257116,0.0
5474,55.0,83.60984170371509,103.6234327257116,0.0
5475,56.0,83.60984170371509,103.6234327257116,0.0
5476,57.0,87.5,104.0,0.0
5477,58.0,86.7857142857143,103.85714285714286,0.0
5478,46.0,138.84587155963305,98.95963302752294,0.0
5479,47.0,140.38646895273402,97.86746987951807,0.0
5480,48.0,139.99614485313836,98.14417916077842,0.0
5481,49.0,139.99614485313836,98.14417916077842,0.0
5482,50.0,140.8323353293413,95.53892215568862,0.0
5483,51.0,142.8654124457308,96.70984081041969,0.0
5484,52.0,142.33558723366215,96.5255207005698,0.0
5485,53.0,137.889375,98.11875,0.0
5486,54.0,139.71119356833643,100.39208410636982,0.0
5487,55.0,139.53326114998848,99.72436764366465,0.0
5488,56.0,139.53326114998848,99.72436764366465,0.0
5489,57.0,137.0,104.0,0.0
5490,46.0,439.8,107.86666666666666,0.0
5491,47.0,439.8,107.86666666666666,0.0
5492,48.0,439.8,107.86666666666666,0.0
5493,49.0,438.7272727272728,107.27272727272728,0.0
5494,50.0,439.30952380952385,109.11904761904762,0.0
5495,51.0,434.5555555555555,110.33333333333331,0.0
5496,52.0,435.71745613800863,109.92328426207442,0.0
5497,53.0,435.71745613800863,109.92328426207442,0.0
5498,54.0,435.71745613800863,109.92328426207442,0.0
5499,55.0,435.71745613800863,109.92328426207442,0.0
5500,56.0,435.0,111.75,0.0
5501,46.0,544.0,812.0,0.0
5502,47.0,543.0,813.0,0.0
5503,48.0,543.253358925144,812.7466410748559,0.0
5504,49.0,540.5,809.0,0.0
5505,46.0,239.12584269662918,744.2179775280899,0.0
5506,47.0,239.79555555555558,744.5244444444444,0.0
5507,48.0,243.62337662337663,741.461038961039,0.0
5508,49.0,242.9436936936937,739.6103603603602,0.0
5509,50.0,243.05714285714282,740.5738095238095,0.0
5510,51.0,247.83294663573085,742.3271461716937,0.0
5511,52.0,245.98081534772186,739.8585131894484,0.0
5512,53.0,245.2558139534884,740.8860465116278,0.0
5513,54.0,244.3294930875576,740.4700460829494,0.0
5514,55.0,243.15090090090092,736.4932432432432,0.0
5515,56.0,244.27828054298644,733.6764705882354,0.0
5516,57.0,243.33474576271183,736.3220338983051,0.0
5517,58.0,241.8192771084337,737.1726907630522,0.0
5518,46.0,172.0,611.0,0.0
5519,47.0,177.0,612.0,0.0
5520,48.0,175.73320537428023,611.746641074856,0.0
5521,49.0,176.33333333333337,611.6666666666666,0.0
5522,50.0,176.5,612.0,0.0
5523,46.0,547.7368421052631,295.38755980861237,0.0
5524,47.0,547.8796296296297,296.3287037037037,0.0
5525,48.0,546.0485436893204,295.22815533980577,0.0
5526,49.0,544.199074074074,295.3611111111111,0.0
5527,50.0,544.773747786138,295.38179986125715,0.0
5528,51.0,544.773747786138,295.38179986125715,0.0
5529,52.0,544.773747786138,295.38179986125715,0.0
5530,53.0,542.4019138755981,297.3157894736842,0.0
5531,54.0,542.680953590308,297.0882609324548,0.0
5532,55.0,542.680953590308,297.0882609324548,0.0
5533,56.0,539.3321678321678,299.91258741258736,0.0
5534,57.0,537.0372670807453,299.4689440993789,0.0
5535,46.0,835.9516129032259,370.20967741935476,0.0
5536,47.0,835.9516129032259,370.20967741935476,0.0
5537,48.0,836.3714285714287,374.81428571428563,0.0
5538,49.0,836.8125,372.52083333333326,0.0
5539,50.0,836.6755261099828,372.80277853469977,0.0
5540,51.0,836.6755261099828,372.80277853469977,0.0
5541,52.0,836.6755261099828,372.80277853469977,0.0
5542,53.0,836.6755261099828,372.80277853469977,0.0
5543,54.0,836.6755261099828,372.80277853469977,0.0
5544,55.0,829.7248322147651,376.6040268456376,0.0
5545,46.0,570.795918367347,275.9591836734694,0.0
5546,47.0,571.4334975369458,274.86206896551727,0.0
5547,48.0,572.8783068783067,275.3703703703704,0.0
5548,49.0,571.5668449197861,274.1390374331551,0.0
5549,50.0,571.3439153439152,274.3492063492063,0.0
5550,51.0,571.1904761904761,274.4867724867725,0.0
5551,52.0,569.7291666666666,275.3020833333333,0.0
5552,53.0,568.7363184079603,277.2686567164179,0.0
5553,54.0,568.6818181818181,277.88383838383845,0.0
5554,55.0,568.0092165898618,278.6405529953917,0.0
5555,56.0,566.6733668341708,278.86934673366835,0.0
5556,57.0,565.5647668393783,279.0621761658031,0.0
5557,46.0,279.72727272727275,248.6818181818182,0.0
5558,47.0,279.72727272727275,248.6818181818182,0.0
5559,48.0,283.0,251.0,0.0
5560,49.0,277.2428571428572,249.25,0.0
5561,46.0,497.02873563218384,333.22222222222223,0.0
5562,47.0,497.02873563218384,333.22222222222223,0.0
5563,48.0,498.25708502024287,335.0991902834008,0.0
5564,49.0,496.29339853300735,338.1515892420538,0.0
5565,50.0,492.52100840336135,338.0812324929972,0.0
5566,51.0,493.5675272819892,337.8781291002075,0.0
5567,52.0,493.5675272819892,337.8781291002075,0.0
5568,53.0,498.47058823529403,335.03991596638656,0.0
5569,54.0,496.037558685446,335.0751173708921,0.0
5570,55.0,496.4406242806663,335.1775412548842,0.0
5571,56.0,496.4406242806663,335.1775412548842,0.0
5572,57.0,499.41030927835055,333.7319587628866,0.0
5573,58.0,497.2962962962963,335.6296296296296,0.0
5574,46.0,579.5,815.2222222222223,0.0
5575,47.0,579.0,818.5,0.0
5576,48.0,578.7777777777778,816.8888888888888,0.0
5577,49.0,573.905138339921,818.2075098814229,0.0
5578,50.0,571.6912225705329,817.3557993730408,0.0
5579,51.0,573.1223922114048,818.4450625869263,0.0
5580,52.0,568.0035587188612,818.85290628707,0.0
5581,53.0,564.5618131868133,819.0755494505495,0.0
5582,54.0,563.9960784313726,819.5346405228759,0.0
5583,55.0,567.0090909090909,821.6649350649351,0.0
5584,56.0,566.0207715133531,821.6142433234421,0.0
5585,57.0,566.4574314574314,822.4588744588743,0.0
5586,58.0,565.8638360175695,825.1332357247438,0.0
5587,59.0,565.3641207815275,828.01243339254,0.0
5588,47.0,198.1782608695652,715.7652173913043,0.0
5589,48.0,198.1782608695652,715.7652173913043,0.0
5590,49.0,198.1782608695652,715.7652173913043,0.0
5591,50.0,198.61316872427986,715.4609053497943,0.0
5592,51.0,201.86206896551724,711.3189655172414,0.0
5593,52.0,203.00469483568074,711.0516431924882,0.0
5594,53.0,201.0625,711.6442307692308,0.0
5595,47.0,405.6425339366516,441.1855203619909,0.0
5596,48.0,405.70769230769235,442.1282051282051,0.0
5597,49.0,402.42253521126764,440.9718309859155,0.0
5598,50.0,401.35377358490564,440.4245283018868,0.0
5599,51.0,402.64516129032256,440.6989247311828,0.0
5600,52.0,402.46464646464653,440.2171717171717,0.0
5601,53.0,402.2081218274112,440.1269035532995,0.0
5602,54.0,401.5978835978836,440.6507936507937,0.0
5603,55.0,400.66355140186914,439.42990654205613,0.0
5604,56.0,401.06542056074767,438.99065420560754,0.0
5605,57.0,402.3453608247423,439.0154639175258,0.0
5606,58.0,401.5425531914894,440.6914893617021,0.0
5607,59.0,402.0,439.73,0.0
5608,47.0,152.6064516129032,238.45483870967743,0.0
5609,48.0,153.4832214765101,233.6912751677852,0.0
5610,49.0,153.656050955414,231.78980891719746,0.0
5611,50.0,149.22185430463574,231.73841059602645,0.0
5612,51.0,150.30575422080713,231.94570668804047,0.0
5613,52.0,150.30575422080713,231.94570668804047,0.0
5614,53.0,150.30575422080713,231.94570668804047,0.0
5615,54.0,150.30575422080713,231.94570668804047,0.0
5616,55.0,145.13826366559485,234.74276527331193,0.0
5617,56.0,145.58576051779934,234.9255663430421,0.0
5618,57.0,149.6818181818182,236.5649350649351,0.0
5619,58.0,150.13395638629282,236.4236760124611,0.0
5620,59.0,146.95705521472394,237.5,0.0
5621,47.0,673.496855345912,187.9433962264151,0.0
